Pipeline,Ground Truth Answer,Generated Answer,BLEU,SacreBLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,Exact Match,BERT Precision,BERT Recall,BERT F1
LangChain MultiVector Retriever,زلزلے سے متاثرہ علاقوں کی کچھ سیٹلائٹ تصاویر,امریکہ نے زلزلے سے متاثرہ علاقوں کی کچھ سیٹلائٹ تصاویر چینی حکام کے ساتھ شیئر کیں,44.28500142691474,44.28500142691474,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.908203125,0,0.9035325050354004,0.9719036221504211,0.9364718198776245
LangChain MultiVector Retriever,کئی کنسرٹ,زلزلے سے بچ جانے والوں کے لیے رقم اکٹھی کرنے کے لیے ملک بھر میں کئی کنسرٹ منعقد کیے گئے,2.963979825814582,3.8292061380205022,0.18181818181818182,0.1,0.18181818181818182,0.4934210526315789,0,0.7829209566116333,0.8699101209640503,0.8241264224052429
LangChain MultiVector Retriever,ایک لمحے کی خاموشی,سالگرہ کے لئے ایک لمحے کی خاموشی اختیار کی گئی تھی اور تقریب شہر کے مرکزی اسٹیڈیم کے ارد گرد سڑکوں پر منعقد کی گئی تھی اسٹیڈیم کے اندر صرف مدعوین اور صحافیوں کو داخل کیا تھا گیا تھا,5.751423275890559,5.904929315722787,0.18181818181818182,0.14285714285714288,0.18181818181818182,0.4152960526315789,0,0.7891945838928223,0.9184265732765198,0.8489205241203308
LangChain MultiVector Retriever,2008,سیچوان میں زلزلہ 2008 میں آیا تھا,3.235934848975789,6.567274736060395,0.25,0.0,0.25,0.31250000000000006,0,0.7200907468795776,0.8124014735221863,0.763465940952301
LangChain MultiVector Retriever,16 مئی,ریسکیو ٹیم 16 مئی کو چینیگڈو کے لئے براہ راست چارٹرڈ پرواز پر تائی پے روانہ ہوئی,3.4430441335820112,4.5739135561238005,0.21052631578947367,0.11764705882352941,0.21052631578947367,0.5357142857142857,0,0.7030215263366699,0.8802826404571533,0.7817292809486389
LangChain MultiVector Retriever,ونچوان,ریسکیو ہیلی کاپٹروں کو لینڈنگ میں دشواری وینچوان میں زلزلے کے مرکز کے علاقے میں ہوئی,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7260019779205322,0.8049926161766052,0.7634595036506653
LangChain MultiVector Retriever,بیچوان کاؤنٹی کی نشست کے مہر بند کھنڈرات,حکومت نے بیچوان کاؤنٹی کی مہر بند کھنڈرات تک تین دن کے لئے رسائی کھول دی,13.730859156549855,15.911783110981522,0.5833333333333334,0.36363636363636365,0.5,0.7641465677179964,0,0.8630896806716919,0.9403307437896729,0.9000561237335205
LangChain MultiVector Retriever,2500,متن میں quilts کے اڑانے کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7138489484786987,0.7982443571090698,0.7536914348602295
LangChain MultiVector Retriever,پورے سرزمین چین,زلزلے کے بعد چین میں لوگوں نے اسکولوں بینکوں گیس اسٹیشنوں کے آس پاس بوتھ قائم کر کے اور موبائل فون پر ٹیکسٹ میسجنگ کے ذریعے چین یونیکوم اور چائنا موبائل کے ذریعے عطیات دیئے,0.8176856499690712,1.0559717178170818,0.05263157894736842,0.0,0.05263157894736842,0.08064516129032258,0,0.7337616682052612,0.7956620454788208,0.7634592056274414
LangChain MultiVector Retriever,788000 یوآن,متن میں دونوں سامان کی قیمت کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7328693866729736,0.7956059575080872,0.7629501223564148
LangChain MultiVector Retriever,ٹریفک کے مسئلے,بہت سی ریسکیو ٹیمیں امدادی کاموں میں شامل نتھے ہو سکیں کیونکہ زلزلے کے مرکز کے قریب ترین سب سے زیادہ متاثرہ علاقوں میں ٹریفک کے مسائل کی وجہ سے یہ تکلیف دہ تھا,1.8282569091432797,2.177002209903929,0.10810810810810811,0.05714285714285715,0.10810810810810811,0.3073770491803279,0,0.7934619188308716,0.9060846567153931,0.846041738986969
LangChain MultiVector Retriever,7.0 سے زیادہ,انہوں نے سیچوان میں 7.0 سے زیادہ شدت کے زلزلے کے امکان پر توجہ دی,8.39201047069398,9.78237574896145,0.33333333333333337,0.25,0.33333333333333337,0.701058201058201,0,0.7966045141220093,0.9012295603752136,0.8456934094429016
LangChain MultiVector Retriever,چنگڈو,تائیوان سے چارٹرڈ فلائٹ چینگدو شوانگلیو بین الاقوامی ہوائی اڈے پر اتری,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7572523951530457,0.8527662754058838,0.8021761178970337
LangChain MultiVector Retriever,ٹیکسٹ میسجنگ,بہت سے لوگوں نے موبائل فون پر ٹیکسٹ میسجنگ کے ذریعے چین یونیکوم اور چائنا موبائل کے ذریعے قائم کردہ اکاؤنٹس میں عطیہ کیا تھا,2.332216510868361,3.012378646187734,0.14285714285714288,0.07692307692307693,0.14285714285714288,0.4261363636363637,0,0.7586717009544373,0.8736492395401001,0.8121110796928406
LangChain MultiVector Retriever,پیدل یا ہوا کے ذریعے,زلزلے کی وجہ سے بننے والی جھیلوں تک پہنچنا ممکن نتھے تھا کیونکہ سڑکیں مکمل طور پر خراب ہو چکی تھے یا زمین پھٹنے سے بند ہو گئی تھے,0.9565665109256836,1.286713095960916,0.0588235294117647,0.0,0.0588235294117647,0.06756756756756757,0,0.7798154354095459,0.8252266049385071,0.8018786907196045
LangChain MultiVector Retriever,ناکافی طور پر انجنیئرڈ,زلزلے کے دوران اسکولوں کے گرنے کی وجہ تعمیرات کے ناقص معیار اور مقدار کا ہونا تھا جس کی وجہ سے بہت سے اسکولوں کی عمارتیں منہدم ہو گئیں,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7767893075942993,0.7892459630966187,0.7829681038856506
LangChain MultiVector Retriever,28,34 جھیلیں لوگوں کے لیے خطرہ تھیں,0.0,0.0,0.0,0.0,0.0,0.0,0,0.691074013710022,0.8147635459899902,0.7478387951850891
LangChain MultiVector Retriever,غیر ملکی امداد,سمندری طوفان نرگس کے بعد میانمار نے غیر ملکی امداد کو بلاک کیا تھا,8.39201047069398,10.571070857151538,0.33333333333333337,0.25,0.33333333333333337,0.701058201058201,0,0.7644699811935425,0.8830412030220032,0.8194887638092041
LangChain MultiVector Retriever,7.9,سیچوان زلزلے کی شدت 8.0 ایم ایس اور 7.9 میگاواٹ تھی,2.1598265052211616,3.7477767366779213,0.16666666666666669,0.0,0.16666666666666669,0.25000000000000006,0,0.7208369970321655,0.7871603965759277,0.7525402307510376
LangChain MultiVector Retriever,ماؤنٹ تانگجیا,زلزلے سے متاثرہ جھیلوں میں سے بدترین جھیل سیچوان کے بیچوان کاؤنٹی میں ماؤنٹ تانگجیا میں واقع تھی,3.265830837077511,4.295382417831811,0.19999999999999998,0.1111111111111111,0.19999999999999998,0.5208333333333335,0,0.7779603600502014,0.8671185374259949,0.8201233744621277
LangChain MultiVector Retriever,1976 کے تانگشان زلزلے,"پچھلی تباہی جس کا ذکر کیا تھا گیا تھا وہ ""سچوان زلزلہ"" تھا جس کی نگرانی کرنے والی ایجنسیوں نے یہ نتھے چیک کیا تھا کہ آیا یہ قومی معیارات پر پورا اترتا تھا یا نتھے",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7750142216682434,0.8379908800125122,0.8052731156349182
LangChain MultiVector Retriever,بیجنگ اولمپک مشعل ریلے,سوگ کی مدت کے دوران بیجنگ اولمپک مشعل ریلے کو معطل کیا تھا گیا تھا,15.31024544118244,16.451929399933107,0.4,0.33333333333333337,0.4,0.763221153846154,0,0.8286153078079224,0.9044756293296814,0.8648852705955505
LangChain MultiVector Retriever,19 مئی 2008,چینیوں نے 19 مئی کو ایک منٹ کی خاموشی اختیار کی,5.1907941960132975,7.495553473355842,0.28571428571428575,0.16666666666666669,0.28571428571428575,0.49342105263157904,0,0.7603682279586792,0.8735173940658569,0.8130249381065369
LangChain MultiVector Retriever,تائی پے فائر ڈیپارٹمنٹ,تائیوان سے تائی پے فائر ڈیپارٹمنٹ بدھ تک بچاؤ کی کوشش میں شامل ہونے کے لئے تیار تھا,13.445273575332964,13.445273575332964,0.3636363636363636,0.3,0.3636363636363636,0.7349537037037037,0,0.8343948721885681,0.9007039666175842,0.8662823438644409
LangChain MultiVector Retriever,سیاہ اور سفید,بہت سی ویب سائٹس نے اپنے ہوم پیجز کو سیاہ رنگ میں تبدیل کیا تھا,1.571523700545522,2.627961710408444,0.10526315789473684,0.0,0.10526315789473684,0.11627906976744187,0,0.7619789242744446,0.8510535955429077,0.8040567636489868
LangChain MultiVector Retriever,کوئی ثابت شدہ طریقے موجود نتھے تھے,بہت سے ارضیات دان سمجھتے تھے کہ زلزلے کی پیش گوئی ابھی تک قائم سائنس نتھے تھا اور اس بارے میں سائنسی برادری کے اندر کوئی اتفاق رائے نتھے تھا کہ زلزلے کی پیش گوئی ممکن تھا,1.027325887812403,1.3113617852675474,0.13636363636363638,0.0,0.09090909090909091,0.15000000000000002,0,0.792047381401062,0.8666136860847473,0.8276544213294983
LangChain MultiVector Retriever,یے زپنگ,متن میں سانگزاؤ مڈل اسکول کے پرنسپل کا نام ذکر نتھے کیا تھا گیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7621782422065735,0.7972902655601501,0.7793389558792114
LangChain MultiVector Retriever,400000 یوآن,متن میں اسکول کی تعمیر کو مضبوط بنانے کے لئے استعمال کی گئی رقم کا ذکر نتھے کیا تھا گیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.721652626991272,0.78569096326828,0.7523114681243896
LangChain MultiVector Retriever,بین الاقوامی مدد,چین نے کہا کہ وہ زلزلے سے نمٹنے کے لئے بین الاقوامی مدد کو شکر گزار قبول کریں گے,6.601455493829528,7.535838128770539,0.2727272727272727,0.19999999999999998,0.2727272727272727,0.640096618357488,0,0.7555315494537354,0.8104089498519897,0.782008707523346
LangChain MultiVector Retriever,دھماکے پولیس,احتجاجی مظاہروں کو توڑنے کے لیے روٹ میں تبدیلی کی گئی تاکہ کسی بھی منظم احتجاج کو ناکام بنایا جا سکے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7099553942680359,0.7692235708236694,0.7384021282196045
LangChain MultiVector Retriever,ٹوفو ڈریگس اسکول ہاؤسز,تو فو ڈریگس اسکول ہاؤسز,29.950981436291045,39.76353643835252,0.6666666666666665,0.5714285714285715,0.6666666666666665,0.7181571815718157,0,0.9614388346672058,0.9614388346672058,0.9614388346672058
LangChain MultiVector Retriever,1.57 ملین ڈالر,متن میں جیکی چن کے عطیہ کی مخصوص رقم کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.779665470123291,0.7936021685600281,0.7865720391273499
LangChain MultiVector Retriever,کاریں اور ٹرک,خاموشی کے لمحے کے دوران بیجنگ کی سڑکوں پر کاریں اور ٹرک رک گئے,9.010288336595924,10.571070857151538,0.35294117647058826,0.2666666666666667,0.35294117647058826,0.7181571815718159,0,0.8200502991676331,0.8948830962181091,0.8558340072631836
LangChain MultiVector Retriever,یے زپنگ,سانگزاؤ مڈل اسکول کے پرنسپل نے اپنے اسکول کو مضبوط کیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7665741443634033,0.7976230978965759,0.7817904353141785
LangChain MultiVector Retriever,انٹرنیٹ,بچاؤ اور بحالی کی کوششوں میں مدد کے لئے معلومات منتقل کرنے کے لئے وسیع پیمانے پر انٹرنیٹ کا استعمال کیا تھا گیا تھا,1.0825057921671675,1.5732934811145336,0.07692307692307693,0.0,0.07692307692307693,0.1470588235294118,0,0.6611080169677734,0.8030683994293213,0.7252062559127808
LangChain MultiVector Retriever,تعزیت اور امداد,زلزلے کی شدت کی وجہ سے غیر ملکی ممالک اور تنظیموں نے چین کو فوری طور پر تعزیت اور امداد کی پیش کش کی,5.2291712112570155,5.8564582332753705,0.2222222222222222,0.16,0.2222222222222222,0.5773420479302833,0,0.8003515005111694,0.8944674730300903,0.8447962999343872
LangChain MultiVector Retriever,زلزلے کی شدت,عالمی برادری نے مدد کی ضرورت کو اس لیے محسوس کیا تھا کیونکہ زلزلے کی شدت اور چین پر میڈیا کی توجہ کی وجہ سے فوری طور پر تباہی کا جواب دینے کے لیے تعزیت اور امداد کی پیش کش کی گئی,2.9544661891594215,3.250804687495712,0.13043478260869565,0.0909090909090909,0.13043478260869565,0.2142857142857143,0,0.7882376909255981,0.8955057859420776,0.8384547829627991
LangChain MultiVector Retriever,10.7 بلین یوآن,14 مئی تک 159 ملین ڈالر عطیہ کیے گئے تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7794015407562256,0.8192987442016602,0.798852264881134
LangChain MultiVector Retriever,10 دن,متن میں سمندری طوفان نرگس کے برما پر حملے کے وقت کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.691278874874115,0.7736677527427673,0.7301565408706665
LangChain MultiVector Retriever,بلڈرز نے کنکریٹ کی دوبارہ تقویت کے لئے پتلی لوتھا کی تاروں کے ساتھ اسٹیل کی سلاخوں کی جگہ لے کر کونے کاٹ دیئے,عمارتیں گھٹیا اس لیے تعمیر کی گئی تھے کیونکہ بلڈرز نے کنکریٹ کی دوبارہ مضبوطی کے لیے اسٹیل کی سلاخوں کی جگہ پتلی لوتھا کی تاروں کا استعمال کیا تھا کم گریڈ سیمنٹ اور کم اینٹوں کا استعمال کیا تھا اور نگرانی کرنے والی ایجنسیوں نے یہ چیک نتھے کیا تھا کہ آیا یہ قومی معیارات پر پورا اترتی تھے,14.658267833863448,15.410241900874425,0.3448275862068965,0.25882352941176473,0.2528735632183908,0.4000000000000001,0,0.8603367805480957,0.9217602014541626,0.8899899125099182
LangChain MultiVector Retriever,عظیم سیچوان زلزلہ,متن میں زلزلے کا کوئی خاص نام ذکر نتھے کیا تھا گیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8033992052078247,0.8474918007850647,0.8248566389083862
LangChain MultiVector Retriever,بدعنوانی کو بھڑکانے کے جرم,اس کی تحقیقات اس لیے کی گئیں کیونکہ لیو شاکون کو سیچوان زلزلے کے بارے میں افواتھے پھیلانے اور معاشرتی نظم و ضبط کو تباہ کرنے کے الزام میں حراست میں لیا گیا تھا اور بعد میں اس کے خلاف بغاوت کو بھڑکانے کے جرم کے شبہ میں تفتیش کی جارہی تھی,4.383973390157485,4.383973390157488,0.14035087719298248,0.10909090909090909,0.14035087719298248,0.32538659793814434,0,0.8149101138114929,0.8787539005279541,0.8456286787986755
